0,2.1332879387091603,0.031240025383027295
1,2.2745746268092453,0.06035735727748278
2,2.310629573860031,0.0672175188472784
3,2.8601175920793924,0.1503640260214023
4,2.938655641645845,0.1597083421996554
5,4.335891194121515,0.26936690631080107
6,7.290123756033174,0.3628281174002817
7,25.13993671262666,0.4602226524501255
8,44.58679768734805,0.4775718362414765
9,582.7135344584439,0.49828389089858816
10,939.0472792143283,0.498935090892509
11,939.0472792143283,0.498935090892509
12,939.0472792143283,0.498935090892509
13,1238.4376470578675,0.4991925310068087
14,1238.4376470578675,0.4991925310068087
15,1312.558603490365,0.49923812925583605
16,1312.558603490365,0.49923812925583605
17,1312.558603490365,0.49923812925583605
18,1312.558603490365,0.49923812925583605
19,1312.558603490365,0.49923812925583605
20,1312.558603490365,0.49923812925583605
21,1312.558603490365,0.49923812925583605
22,1408.2568561867809,0.49928990226775266
23,1581.7761081883093,0.4993677992765074
24,1581.7761081883093,0.4993677992765074
25,1581.7761081883093,0.4993677992765074
26,1581.7761081883093,0.4993677992765074
27,1581.7761081883093,0.4993677992765074
28,1581.7761081883093,0.4993677992765074
29,1581.7761081883093,0.4993677992765074
30,1581.7761081883093,0.4993677992765074
31,1581.7761081883093,0.4993677992765074
32,1581.7761081883093,0.4993677992765074
33,1581.7761081883093,0.4993677992765074
34,1581.7761081883093,0.4993677992765074
35,1581.7761081883093,0.4993677992765074
36,1581.7761081883093,0.4993677992765074
37,1581.7761081883093,0.4993677992765074
38,1581.7761081883093,0.4993677992765074
39,1581.7761081883093,0.4993677992765074
40,1581.7761081883093,0.4993677992765074
41,1581.7761081883093,0.4993677992765074
42,1581.7761081883093,0.4993677992765074
43,1581.7761081883093,0.4993677992765074
44,1581.7761081883093,0.4993677992765074
45,1581.7761081883093,0.4993677992765074
46,1581.7761081883093,0.4993677992765074
47,1581.7761081883093,0.4993677992765074
48,1581.7761081883093,0.4993677992765074
49,1581.7761081883093,0.4993677992765074
50,1581.7761081883093,0.4993677992765074
51,1581.7761081883093,0.4993677992765074
52,1581.7761081883093,0.4993677992765074
53,1581.7761081883093,0.4993677992765074
54,1581.7761081883093,0.4993677992765074
55,1581.7761081883093,0.4993677992765074
56,1581.7761081883093,0.4993677992765074
57,1581.7761081883093,0.4993677992765074
58,1581.7761081883093,0.4993677992765074
59,1581.7761081883093,0.4993677992765074
60,1581.7761081883093,0.4993677992765074
61,1581.7761081883093,0.4993677992765074
62,1581.7761081883093,0.4993677992765074
63,1581.7761081883093,0.4993677992765074
64,1581.7761081883093,0.4993677992765074
65,1581.7761081883093,0.4993677992765074
66,1581.7761081883093,0.4993677992765074
67,1581.7761081883093,0.4993677992765074
68,1581.7761081883093,0.4993677992765074
69,1581.7761081883093,0.4993677992765074
70,1581.7761081883093,0.4993677992765074
71,1581.7761081883093,0.4993677992765074
72,1581.7761081883093,0.4993677992765074
73,1581.7761081883093,0.4993677992765074
74,1581.7761081883093,0.4993677992765074
75,1581.7761081883093,0.4993677992765074
76,1581.7761081883093,0.4993677992765074
77,1581.7761081883093,0.4993677992765074
78,1581.7761081883093,0.4993677992765074
79,1581.7761081883093,0.4993677992765074
80,1581.7761081883093,0.4993677992765074
81,1581.7761081883093,0.4993677992765074
82,1581.7761081883093,0.4993677992765074
83,1581.7761081883093,0.4993677992765074
84,1581.7761081883093,0.4993677992765074
85,1581.7761081883093,0.4993677992765074
86,1581.7761081883093,0.4993677992765074
87,1581.7761081883093,0.4993677992765074
88,1581.7761081883093,0.4993677992765074
89,1581.7761081883093,0.4993677992765074
90,1581.7761081883093,0.4993677992765074
91,1581.7761081883093,0.4993677992765074
92,1581.7761081883093,0.4993677992765074
93,1581.7761081883093,0.4993677992765074
94,1581.7761081883093,0.4993677992765074
95,1581.7761081883093,0.4993677992765074
96,1581.7761081883093,0.4993677992765074
97,1581.7761081883093,0.4993677992765074
98,1581.7761081883093,0.4993677992765074
99,1581.7761081883093,0.4993677992765074
