0,2.030967923667382,0.007623932241003166
1,2.035519572117653,0.008724939962306581
2,2.0533791342495515,0.012997875881567237
3,2.0533791342495515,0.012997875881567237
4,2.0533791342495515,0.012997875881567237
5,2.0575672875823425,0.013989162816148952
6,2.0575672875823425,0.013989162816148952
7,2.0575672875823425,0.013989162816148952
8,2.0575672875823425,0.013989162816148952
9,2.0575672875823425,0.013989162816148952
10,2.0575672875823425,0.013989162816148952
11,2.0576919693732587,0.014018611685312394
12,2.0576919693732587,0.014018611685312394
13,2.0576919693732587,0.014018611685312394
14,2.0576919693732587,0.014018611685312394
15,2.0576919693732587,0.014018611685312394
16,2.0576919693732587,0.014018611685312394
17,2.0576919693732587,0.014018611685312394
18,2.0576919693732587,0.014018611685312394
19,2.0576919693732587,0.014018611685312394
20,2.0576919693732587,0.014018611685312394
21,2.0576919693732587,0.014018611685312394
22,2.0576919693732587,0.014018611685312394
23,2.0576919693732587,0.014018611685312394
24,2.0576919693732587,0.014018611685312394
25,2.0576919693732587,0.014018611685312394
26,2.0576919693732587,0.014018611685312394
27,2.0576919693732587,0.014018611685312394
28,2.0576919693732587,0.014018611685312394
29,2.0576919693732587,0.014018611685312394
30,2.0576919693732587,0.014018611685312394
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
